Rounds;Count
11511,3
11512,1
11514,3
11515,2
11516,1
11517,1
11520,3
11523,1
11525,3
11526,1
11527,2
11529,2
11530,4
11531,1
11532,1
11533,2
11534,1
11535,1
11537,2
11538,2
11539,1
11540,3
11541,1
11542,1
11543,1
11545,2
11546,4
11547,2
11548,4
11549,1
11550,2
11551,2
11552,1
11554,5
11556,1
11557,2
11558,1
11559,2
11560,1
11562,1
11563,3
11564,1
11565,3
11566,2
11567,2
11568,4
11569,2
11570,3
11571,2
11572,3
11573,4
11575,3
11576,2
11577,2
11578,3
11580,2
11581,2
11582,1
11583,1
11584,2
11585,3
11586,2
11587,2
11588,1
11589,1
11590,2
11591,5
11592,3
11595,2
11596,1
11598,1
11599,1
11600,6
11601,1
11602,1
11603,2
11604,4
11605,1
11606,5
11607,3
11609,2
11610,4
11612,3
11615,3
11617,3
11618,3
11619,2
11620,2
11621,2
11622,1
11623,3
11624,1
11626,1
11627,2
11628,2
11629,2
11630,2
11631,3
11632,1
11633,1
11634,1
11635,2
11636,1
11637,3
11639,3
11640,2
11641,1
11642,5
11643,1
11644,1
11645,3
11647,2
11648,1
11649,3
11650,2
11651,2
11652,1
11653,3
11654,2
11655,3
11656,3
11657,2
11658,1
11661,3
11662,1
11663,1
11664,1
11665,4
11666,1
11667,2
11668,3
11669,3
11670,4
11671,1
11672,1
11673,1
11674,2
11675,2
11676,2
11677,2
11678,2
11679,1
11680,2
11681,3
11684,1
11685,2
11686,3
11687,2
11688,1
11689,1
11690,1
11692,2
11693,2
11694,2
11695,1
11696,2
11697,2
11698,3
11701,2
11702,2
11704,2
11705,1
11706,3
11707,2
11708,4
11710,2
11711,4
11712,1
11715,1
11716,1
11718,4
11719,2
11721,1
11722,2
11724,5
11725,1
11726,2
11727,3
11729,1
11730,1
11731,2
11732,2
11733,1
11734,3
11735,1
11736,3
11737,1
11739,3
11741,1
11742,3
11743,4
11744,4
11745,1
11746,1
11747,2
11748,2
11749,2
11750,2
11751,2
11753,1
11754,1
11755,2
11757,2
11758,1
11759,2
11760,1
11761,4
11762,4
11764,3
11765,2
11767,1
11768,2
11770,1
11771,2
11772,1
11773,2
11774,1
11775,1
11776,1
11778,2
11779,1
11780,4
11781,2
11783,1
11784,1
11785,1
11788,4
11790,1
11791,4
11792,1
11793,1
11794,3
11796,1
11797,2
11798,2
11799,1
11801,1
11802,3
11804,2
11805,2
11806,2
11807,3
11808,2
11810,1
11811,1
11812,2
11814,2
11815,1
11816,3
11817,4
11818,1
11819,4
11820,2
11821,3
11823,1
11824,1
11826,3
11827,2
11829,2
11830,3
11833,2
11834,1
11835,5
11837,1
11838,1
11840,2
11841,2
11842,1
11843,6
11844,1
11845,4
11846,2
11848,1
11849,3
11850,1
11852,1
11853,1
11854,2
11855,2
11856,4
11857,1
11859,1
11860,4
11861,1
11862,3
11863,3
11864,5
11865,1
11866,1
11867,1
11868,1
11869,4
11873,2
11874,1
11875,1
11876,3
11878,2
11881,1
11882,1
11883,2
11884,3
11885,4
11886,2
11887,3
11888,3
11889,1
11890,2
11892,1
11893,4
11894,2
11895,1
11896,3
11898,1
11899,1
11900,1
11901,1
11902,3
11904,3
11905,1
11906,4
11907,1
11909,1
11910,1
11911,4
11912,1
11913,1
11914,3
11915,3
11916,1
11917,3
11918,1
11920,2
11923,2
11924,1
11925,2
11926,1
11927,2
11928,2
11929,2
11930,2
11931,2
11932,4
11933,3
11934,1
11935,1
11936,2
11938,1
11939,2
11941,1
11942,1
11943,2
11945,2
11946,3
11947,3
11948,5
11949,1
11950,1
11951,2
11952,1
11953,2
11954,2
11956,1
11957,4
11959,1
11960,3
11961,4
11963,2
11965,2
11967,2
11968,1
11969,2
11970,3
11972,2
11974,3
11975,3
11976,2
11978,1
11979,2
11980,4
11981,2
11984,1
11986,2
11987,1
11988,1
11989,2
11990,1
11991,3
11992,5
11993,2
11995,1
11997,3
11998,1
11999,2
12001,4
12003,1
12004,2
12005,1
12009,1
12010,2
12011,2
12012,2
12014,2
12015,1
12016,2
12018,2
12020,2
12021,2
12022,2
12024,1
12026,2
12029,4
12030,1
12031,2
12033,2
12034,3
12035,1
12037,2
12038,1
12039,1
12041,3
12044,2
12045,1
12046,2
12047,1
12050,2
12051,3
12052,1
12053,2
12054,3
12055,5
12056,2
12058,3
12060,3
12061,2
12062,1
12063,1
12064,1
12066,3
12067,2
12068,1
12069,4
12070,2
12071,3
12073,1
12074,1
12075,2
12076,2
12077,4
12078,3
12079,3
12080,1
12081,1
12082,2
12083,1
12084,4
12085,1
12086,3
12087,1
12088,1
12089,2
12090,1
12091,2
12093,2
12094,1
12095,1
12096,2
12098,1
12099,2
12100,2
12101,4
12102,1
12103,1
12104,2
12105,1
12106,1
12107,2
12109,1
12110,1
12111,2
12113,2
12114,2
12115,3
12116,2
12117,1
12119,1
12121,2
12122,2
12123,1
12124,1
12126,1
12127,3
12128,1
12129,5
12131,1
12132,1
12133,2
12134,1
12136,1
12137,1
12138,1
12139,3
12142,3
12143,1
12144,1
12145,1
12148,1
12149,1
12151,2
12152,2
12153,2
12154,1
12155,3
12157,2
12158,2
12159,2
12160,2
12163,1
12164,1
12165,2
12166,1
12167,1
12170,1
12171,1
12172,3
12173,2
12174,2
12176,2
12177,4
12178,6
12179,2
12180,2
12181,2
12182,2
12183,2
12185,2
12188,1
12189,1
12190,1
12191,3
12194,2
12197,2
12199,3
12200,2
12201,1
12202,4
12204,2
12205,1
12206,1
12208,1
12209,1
12210,1
12211,2
12212,2
12213,1
12214,1
12218,2
12220,1
12221,1
12223,1
12225,2
12226,3
12227,1
12228,1
12229,2
12230,1
12232,1
12233,1
12235,1
12237,1
12238,1
12240,3
12241,2
12242,1
12243,1
12244,1
12248,1
12249,2
12250,1
12251,2
12253,1
12254,1
12256,1
12257,2
12258,1
12259,1
12261,3
12263,1
12264,1
12266,1
12267,2
12268,1
12269,1
12271,3
12272,1
12276,2
12277,3
12278,2
12279,1
12280,1
12281,2
12284,1
12285,2
12287,1
12288,2
12289,1
12290,1
12291,2
12293,1
12295,2
12296,1
12297,1
12298,1
12299,2
12300,1
12302,1
12304,2
12307,1
12308,1
12309,2
12311,2
12313,1
12314,2
12315,2
12317,2
12320,3
12322,2
12323,1
12324,1
12325,1
12326,2
12327,1
12328,1
12329,2
12330,1
12331,1
12332,3
12333,1
12334,1
12336,2
12337,2
12338,1
12341,3
12342,1
12343,3
12344,1
12347,3
12348,2
12350,2
12351,2
12352,1
12353,1
12355,2
12359,2
12360,2
12362,2
12363,1
12365,2
12366,1
12367,2
12368,1
12374,1
12375,2
12377,1
12380,2
12381,5
12382,4
12383,1
12384,1
12385,2
12386,2
12391,4
12392,3
12394,2
12395,1
12396,1
12397,2
12401,1
12402,1
12404,1
12406,2
12407,5
12408,3
12409,2
12410,2
12411,2
12412,1
12413,2
12414,3
12415,2
12416,1
12418,1
12419,1
12420,1
12421,1
12423,1
12425,1
12426,1
12427,1
12428,2
12429,4
12431,1
12434,2
12435,1
12437,3
12438,1
12439,2
12440,1
12441,2
12442,2
12443,1
12445,1
12446,2
12449,1
12450,2
12451,2
12453,1
12454,1
12456,2
12459,2
12461,2
12463,1
12464,2
12465,1
12466,2
12467,2
12468,1
12469,1
12470,3
12471,2
12474,2
12475,1
12476,1
12478,1
12479,3
12480,3
12481,1
12482,2
12483,1
12484,1
12485,2
12486,3
12487,2
12488,1
12489,2
12491,2
12492,2
12495,3
12497,3
12498,1
12499,1
12502,1
12503,1
12504,1
12506,2
12507,1
12509,2
12510,1
12512,3
12513,2
12514,2
12515,2
12516,1
12519,1
12520,2
12521,1
12522,3
12523,2
12525,2
12526,3
12528,2
12530,2
12532,1
12533,3
12534,1
12538,1
12539,1
12543,2
12544,2
12545,1
12546,2
12547,3
12548,1
12549,3
12550,2
12551,1
12552,1
12553,2
12554,3
12562,1
12564,1
12566,2
12567,2
12569,1
12570,1
12571,3
12572,2
12573,2
12575,2
12577,4
12581,3
12582,3
12583,2
12584,1
12586,6
12587,1
12588,1
12589,1
12590,3
12591,1
12593,2
12595,2
12597,1
12600,3
12603,1
12606,1
12608,1
12609,3
12610,2
12611,1
12612,1
12614,1
12615,1
12617,1
12618,1
12619,2
12621,1
12622,1
12623,3
12624,1
12625,1
12627,3
12632,1
12633,2
12634,1
12636,2
12637,3
12638,1
12642,1
12645,1
12648,1
12649,2
12650,1
12651,1
12652,1
12653,1
12655,2
12657,2
12659,1
12660,2
12662,4
12663,1
12665,2
12669,1
12671,1
12672,2
12673,3
12675,1
12677,1
12678,2
12679,1
12681,2
12682,1
12683,1
12684,1
12685,1
12687,1
12688,1
12689,2
12690,1
12691,1
12693,1
12694,2
12697,1
12698,4
12700,2
12701,1
12703,1
12704,1
12705,3
12706,2
12707,1
12708,1
12711,1
12712,1
12713,1
12714,1
12716,2
12718,2
12722,2
12725,2
12726,1
12729,1
12730,1
12731,4
12732,1
12735,1
12736,1
12737,2
12738,1
12739,2
12740,1
12741,1
12743,1
12745,1
12746,3
12747,1
12749,1
12750,1
12752,1
12753,2
12755,1
12756,1
12757,1
12760,1
12763,1
12765,1
12767,1
12768,2
12772,1
12773,1
12774,3
12775,1
12776,1
12778,1
12780,1
12781,2
12782,1
12783,1
12785,2
12786,1
12787,5
12789,1
12790,2
12791,2
12798,1
12799,1
12800,1
12801,2
12803,1
12804,1
12805,1
12808,1
12809,1
12811,2
12812,2
12813,1
12815,3
12819,1
12820,1
12821,1
12823,1
12825,1
12827,1
12829,1
12830,2
12832,1
12833,1
12835,2
12837,2
12839,1
12842,3
12843,1
12844,1
12847,4
12848,1
12849,1
12852,1
12853,2
12854,1
12856,1
12857,2
12858,2
12860,1
12861,1
12862,2
12864,1
12865,1
12866,1
12869,1
12870,1
12871,1
12873,2
12874,3
12875,2
12878,2
12879,1
12880,1
12884,1
12888,3
12892,2
12893,2
12895,2
12896,2
12897,1
12898,1
12899,1
12902,2
12903,1
12907,1
12910,2
12911,1
12912,3
12913,1
12914,2
12916,1
12918,2
12920,2
12922,2
12924,2
12925,1
12926,1
12927,3
12928,2
12930,2
12931,1
12933,2
12934,2
12935,1
12936,1
12938,1
12942,1
12943,2
12945,2
12946,1
12948,2
12949,1
12950,2
12951,2
12954,1
12956,1
12959,2
12960,1
12961,2
12962,1
12963,1
12964,1
12965,3
12966,1
12967,2
12968,1
12970,1
12971,1
12972,1
12973,4
12974,1
12975,2
12978,1
12979,2
12980,3
12982,3
12983,4
12984,1
12985,1
12986,1
12987,2
12989,1
12990,1
12991,2
12992,1
12994,1
12996,3
12998,2
12999,1
13001,1
13002,1
13003,2
13004,1
13005,1
13006,1
13007,2
13008,3
13009,1
13011,1
13012,2
13013,2
13014,3
13016,1
13017,2
13018,1
13019,1
13020,1
13021,2
13027,2
13028,2
13031,2
13032,1
13034,2
13035,2
13036,1
13037,2
13038,2
13042,3
13044,1
13046,4
13047,2
13049,2
13050,1
13057,1
13058,1
13059,1
13060,2
13061,2
13062,1
13063,1
13065,1
13066,2
13067,1
13069,1
13070,1
13073,1
13074,1
13081,1
13082,2
13086,1
13087,3
13088,1
13089,1
13090,1
13091,1
13092,1
13093,1
13095,2
13098,2
13099,1
13100,1
13101,1
13102,1
13106,2
13107,1
13111,1
13113,1
13114,3
13117,1
13118,1
13122,1
13123,1
13124,1
13125,1
13127,1
13128,2
13129,3
13130,1
13134,2
13140,1
13141,2
13142,2
13143,1
13148,2
13150,1
13151,2
13152,1
13153,2
13155,1
13156,1
13160,1
13161,1
13162,2
13163,2
13164,1
13165,2
13168,1
13174,2
13178,3
13179,1
13183,1
13185,2
13187,1
13188,3
13190,1
13194,1
13199,1
13200,2
13202,1
13203,1
13206,2
13207,1
13208,3
13209,1
13210,1
13213,1
13214,1
13216,1
13217,1
13218,1
13219,1
13221,1
13227,1
13228,3
13234,2
13236,2
13237,2
13240,4
13241,1
13242,1
13243,1
13244,1
13245,1
13246,2
13248,2
13251,1
13252,2
13254,1
13255,2
13256,1
13259,1
13261,1
13262,1
13263,1
13264,2
13267,1
13268,1
13269,1
13271,2
13272,2
13274,1
13277,2
13281,1
13282,1
13283,1
13284,1
13285,1
13286,1
13287,1
13288,1
13291,1
13294,1
13295,1
13296,3
13298,1
13300,1
13301,3
13303,2
13307,1
13309,1
13310,1
13311,1
13312,1
13314,2
13316,2
13318,2
13321,1
13329,1
13334,2
13337,1
13338,1
13341,1
13342,1
13343,2
13344,1
13345,1
13348,1
13349,2
13350,1
13351,3
13353,1
13354,1
13356,1
13357,3
13359,1
13361,3
13362,1
13364,2
13365,3
13366,2
13369,1
13370,1
13373,2
13374,1
13375,1
13376,2
13378,1
13379,1
13381,1
13384,1
13386,1
13389,1
13391,1
13392,1
13397,1
13398,1
13402,1
13403,1
13408,1
13410,1
13412,1
13413,1
13414,1
13415,1
13417,1
13418,2
13419,1
13421,1
13422,4
13423,2
13425,1
13427,1
13428,2
13429,1
13430,3
13434,1
13436,1
13438,1
13441,1
13443,1
13444,1
13445,2
13448,1
13450,3
13453,1
13455,1
13456,1
13457,1
13460,1
13461,1
13465,2
13467,1
13468,3
13470,1
13472,2
13477,1
13478,1
13479,1
13481,2
13484,1
13486,1
13488,1
13490,1
13491,1
13494,1
13495,2
13500,2
13502,1
13504,1
13505,2
13507,1
13508,1
13511,1
13512,1
13513,1
13514,2
13515,1
13516,1
13517,1
13518,3
13519,1
13521,3
13525,1
13530,1
13532,2
13533,1
13535,2
13539,1
13542,2
13543,2
13546,2
13553,1
13555,1
13558,1
13559,1
13561,2
13562,3
13563,1
13564,1
13565,1
13566,2
13567,1
13568,1
13573,1
13575,1
13576,1
13577,3
13579,1
13581,1
13584,2
13587,1
13590,3
13592,2
13593,1
13594,1
13595,1
13596,3
13599,2
13600,1
13601,1
13602,2
13603,2
13605,2
13610,1
13612,1
13618,1
13619,1
13622,2
13626,2
13635,1
13637,2
13639,1
13640,1
13643,1
13648,1
13650,1
13651,2
13654,1
13655,1
13657,1
13659,1
13660,1
13662,1
13663,2
13664,1
13666,1
13667,1
13668,3
13670,2
13672,1
13675,1
13677,2
13678,2
13679,2
13681,1
13682,1
13685,1
13686,1
13691,1
13695,1
13696,2
13700,1
13702,2
13705,1
13707,1
13709,1
13715,2
13716,1
13718,1
13727,1
13729,1
13730,1
13735,1
13738,1
13746,1
13747,1
13750,1
13753,1
13754,1
13758,1
13759,2
13762,2
13765,1
13766,1
13767,1
13768,2
13769,1
13772,1
13773,1
13776,1
13778,1
13779,2
13780,1
13782,1
13784,3
13786,1
13787,1
13790,1
13792,4
13793,2
13795,1
13796,1
13797,1
13805,1
13809,1
13810,1
13814,1
13815,1
13819,3
13820,1
13822,1
13833,1
13835,3
13837,1
13842,1
13847,1
13848,3
13851,1
13852,1
13853,2
13855,1
13860,1
13861,1
13864,2
13865,1
13868,1
13870,1
13871,1
13874,2
13875,1
13876,1
13877,1
13880,1
13881,1
13882,3
13884,1
13888,1
13890,1
13893,1
13900,1
13901,2
13903,1
13907,1
13908,2
13913,1
13914,2
13916,1
13917,1
13921,1
13922,1
13924,1
13928,1
13929,1
13930,1
13934,1
13936,1
13937,2
13939,1
13941,2
13942,1
13943,1
13944,1
13946,1
13948,1
13950,1
13953,2
13954,1
13956,1
13959,1
13961,1
13962,1
13963,1
13966,1
13968,2
13969,2
13973,1
13974,2
13975,2
13979,3
13981,1
13982,1
13983,1
13984,2
13986,3
13987,1
13990,1
13991,1
13993,1
13996,1
14000,1
14004,1
14010,1
14011,1
14012,1
14013,1
14014,2
14019,1
14021,1
14022,1
14025,1
14034,2
14035,2
14037,1
14038,1
14043,1
14044,1
14049,1
14050,1
14053,2
14060,1
14061,1
14062,1
14067,2
14068,1
14069,1
14070,2
14071,1
14075,1
14076,2
14079,1
14081,1
14087,1
14088,1
14089,2
14090,1
14091,1
14092,1
14093,1
14096,1
14097,1
14098,1
14100,1
14101,2
14103,1
14104,1
14106,1
14109,2
14110,2
14111,1
14113,1
14114,1
14124,1
14125,1
14126,1
14127,1
14128,1
14130,1
14133,2
14134,1
14136,1
14137,2
14138,1
14139,1
14143,1
14144,1
14148,1
14149,1
14151,1
14152,1
14153,1
14157,1
14158,1
14159,1
14162,1
14163,1
14164,1
14166,2
14167,2
14168,2
14173,1
14174,1
14175,1
14176,1
14179,1
14180,2
14182,1
14183,1
14186,1
14188,1
14189,1
14190,1
14198,1
14199,1
14204,1
14206,1
14207,4
14210,2
14212,1
14218,2
14219,1
14221,2
14223,2
14225,2
14227,1
14228,1
14230,1
14231,1
14233,1
14234,1
14238,1
14240,1
14241,1
14242,1
14244,1
14248,1
14249,1
14251,3
14252,2
14254,2
14258,1
14264,1
14267,1
14269,1
14270,2
14276,1
14286,1
14288,1
14296,1
14298,1
14300,1
14301,1
14304,1
14306,1
14308,1
14312,1
14314,1
14316,1
14319,1
14325,1
14326,2
14328,1
14330,1
14332,2
14334,1
14335,1
14339,1
14340,1
14342,2
14343,2
14347,2
14351,1
14352,1
14353,2
14354,1
14355,1
14359,1
14362,1
14364,3
14366,1
14372,2
14374,1
14375,1
14376,1
14382,1
14384,1
14385,1
14397,1
14400,2
14401,1
14407,1
14408,1
14412,4
14413,1
14415,1
14418,1
14419,2
14423,2
14426,2
14435,1
14436,1
14438,1
14440,1
14444,1
14447,1
14450,1
14452,1
14453,3
14454,1
14455,1
14469,1
14470,1
14471,1
14472,2
14474,1
14476,1
14478,2
14480,1
14485,1
14486,1
14487,1
14492,1
14495,1
14496,2
14501,1
14503,1
14504,1
14506,1
14509,2
14513,2
14514,1
14519,1
14529,1
14530,1
14535,1
14537,1
14538,1
14539,1
14542,1
14544,1
14545,1
14549,1
14554,1
14558,1
14561,1
14565,2
14569,1
14573,1
14578,2
14579,1
14582,1
14583,1
14584,1
14586,1
14590,1
14591,1
14592,1
14602,2
14603,2
14604,2
14610,1
14611,2
14612,1
14615,1
14616,2
14617,1
14620,1
14621,2
14625,1
14628,2
14631,2
14635,1
14636,1
14647,2
14654,3
14656,1
14657,1
14661,1
14666,1
14671,1
14673,1
14674,1
14676,1
14680,1
14682,2
14686,4
14692,1
14702,1
14703,1
14710,1
14711,1
14712,1
14713,1
14714,1
14719,1
14720,1
14721,1
14723,1
14725,2
14726,2
14727,1
14728,2
14729,1
14730,1
14739,2
14746,1
14747,1
14748,1
14750,1
14751,2
14760,1
14762,1
14764,1
14768,1
14769,1
14770,2
14773,1
14779,1
14781,1
14784,1
14786,1
14787,2
14790,1
14791,2
14796,1
14800,1
14801,1
14804,1
14808,1
14815,1
14824,1
14826,1
14827,2
14829,1
14837,1
14840,2
14844,1
14851,1
14858,1
14861,1
14863,1
14867,1
14868,2
14870,1
14872,1
14880,1
14882,2
14883,1
14884,1
14885,1
14886,1
14889,1
14890,1
14892,1
14896,1
14909,2
14914,1
14921,1
14924,1
14927,2
14933,1
14934,1
14935,1
14937,1
14939,2
14942,1
14944,1
14952,1
14958,2
14960,1
14961,2
14963,1
14964,1
14966,1
14968,1
14969,2
14972,1
14980,1
14984,1
14986,1
14995,1
14997,1
15001,1
15004,1
15009,1
15010,2
15011,1
15014,1
15019,1
15023,1
15024,1
15030,1
15032,4
15033,1
15037,2
15038,2
15041,1
15045,1
15049,1
15053,1
15056,1
15062,1
15063,1
15069,1
15080,1
15082,1
15087,1
15090,1
15093,1
15100,1
15102,1
15104,1
15107,1
15110,1
15126,2
15130,1
15134,2
15139,1
15142,1
15145,1
15148,1
15149,2
15150,2
15153,1
15154,1
15155,2
15157,1
15161,1
15162,1
15165,1
15167,1
15171,1
15172,1
15175,2
15183,1
15189,1
15195,1
15196,1
15208,1
15213,1
15224,1
15227,1
15228,1
15229,1
15235,1
15236,2
15239,3
15241,1
15247,1
15248,1
15249,1
15255,1
15261,1
15265,1
15267,1
15270,1
15272,2
15281,1
15285,1
15286,1
15287,3
15289,1
15296,1
15299,1
15307,1
15309,1
15310,1
15312,3
15313,1
15319,1
15320,1
15325,1
15329,4
15340,1
15358,1
15361,1
15362,1
15363,1
15366,1
15370,1
15371,2
15382,1
15391,1
15393,1
15399,1
15400,1
15408,1
15414,1
15418,1
15423,1
15425,1
15431,1
15433,2
15438,1
15439,1
15444,1
15449,1
15451,2
15458,1
15461,1
15466,1
15472,1
15473,1
15474,1
15479,1
15489,1
15490,1
15495,2
15502,1
15507,1
15510,1
15511,1
15523,2
15525,2
15526,1
15527,1
15538,1
15557,1
15563,1
15564,1
15566,2
15571,1
15572,1
15574,1
15580,1
15583,1
15592,1
15600,1
15606,1
15620,1
15637,1
15666,1
15670,1
15681,1
15683,1
15687,1
15689,1
15699,1
15700,1
15703,1
15706,1
15714,1
15715,1
15716,1
15726,1
15727,1
15729,1
15740,1
15742,1
15752,1
15757,1
15759,1
15762,1
15767,1
15768,1
15782,1
15783,1
15786,1
15789,1
15790,1
15791,1
15792,1
15795,1
15797,2
15801,1
15802,1
15806,1
15810,1
15816,1
15817,1
15818,1
15823,1
15826,1
15827,1
15837,1
15840,1
15844,1
15852,1
15856,1
15860,1
15868,1
15883,3
15884,2
15887,1
15888,1
15895,1
15896,1
15916,1
15922,1
15938,1
15940,1
15944,2
15948,1
15951,1
15960,1
15962,2
15963,1
15967,1
15978,2
15981,1
15982,1
15993,1
15998,1
16004,1
16013,1
16016,1
16021,1
16025,1
16030,1
16032,1
16035,1
16039,1
16053,1
16055,1
16056,2
16057,1
16061,1
16066,1
16069,1
16071,1
16073,1
16081,2
16082,1
16086,1
16094,1
16102,1
16106,1
16112,1
16124,1
16127,1
16138,1
16140,1
16142,1
16143,1
16154,1
16163,1
16169,1
16180,1
16188,1
16191,1
16192,1
16199,1
16204,1
16205,2
16209,1
16218,1
16222,1
16226,1
16233,1
16257,1
16260,1
16272,1
16277,1
16280,1
16287,1
16290,1
16292,1
16305,1
16309,1
16310,1
16321,1
16338,1
16343,1
16352,1
16364,2
16366,1
16368,2
16371,2
16392,1
16404,2
16410,1
16413,1
16414,1
16421,1
16423,1
16425,1
16433,1
16454,1
16458,1
16468,1
16478,1
16500,2
16506,1
16510,1
16511,1
16516,1
16517,1
16536,1
16545,1
16547,1
16557,1
16561,1
16562,1
16564,2
16569,1
16571,1
16572,1
16583,1
16586,1
16587,1
16588,1
16594,1
16599,2
16600,1
16604,1
16609,1
16614,1
16624,1
16628,1
16636,1
16650,1
16651,1
16665,1
16671,2
16684,1
16685,1
16705,1
16709,1
16725,1
16729,1
16731,1
16734,1
16738,1
16740,1
16751,1
16753,1
16754,1
16755,1
16762,1
16765,1
16766,1
16770,1
16771,1
16816,1
16822,1
16824,1
16851,1
16865,1
16868,1
16872,1
16876,1
16912,1
16914,1
16916,1
16918,1
16923,1
16933,1
16938,1
16956,1
16961,1
16963,1
16979,1
16980,1
16983,1
16990,1
16991,1
17017,2
17036,2
17041,1
17058,1
17060,1
17064,1
17089,1
17105,2
17115,1
17132,1
17151,1
17169,1
17173,1
17182,1
17194,1
17198,1
17200,1
17202,1
17215,2
17220,1
17222,1
17250,1
17253,1
17254,1
17263,1
17274,1
17275,1
17283,1
17293,1
17298,1
17300,1
17302,1
17304,1
17318,1
17333,1
17335,1
17336,1
17346,1
17348,1
17354,1
17367,2
17378,1
17385,1
17392,1
17410,1
17412,1
17429,1
17433,1
17441,2
17455,1
17459,1
17466,1
17475,1
17476,1
17478,2
17482,1
17486,1
17491,1
17492,2
17521,1
17539,1
17552,1
17571,1
17574,1
17602,1
17609,1
17618,1
17643,1
17648,1
17657,1
17662,1
17664,1
17666,1
17668,1
17678,1
17687,1
17688,1
17711,1
17712,1
17725,1
17738,1
17742,1
17767,1
17772,1
17779,2
17801,1
17802,1
17821,1
17832,1
17835,1
17838,1
17841,1
17860,2
17874,1
17927,1
17953,1
17958,1
17984,1
17996,1
17998,1
18001,2
18024,1
18053,1
18060,1
18079,1
18091,1
18109,1
18115,1
18135,1
18138,1
18142,1
18144,1
18155,1
18157,1
18160,1
18162,1
18166,2
18168,1
18175,1
18217,1
18240,1
18248,1
18279,1
18290,1
18308,1
18335,1
18339,1
18345,1
18351,1
18368,1
18380,1
18396,1
18430,1
18484,1
18488,1
18497,1
18500,1
18540,1
18548,2
18598,1
18612,1
18656,1
18661,1
18680,1
18720,1
18743,1
18745,1
18782,1
18786,1
18789,1
18794,1
18795,1
18808,1
18840,1
18860,1
18900,1
18925,1
18932,1
18949,1
18954,1
18962,1
19068,1
19108,1
19121,1
19135,1
19140,1
19234,1
19314,1
19319,1
19324,1
19328,1
19386,1
19454,1
19501,1
19509,1
19511,1
19522,1
19533,1
19554,1
19687,1
19711,1
19772,1
19781,1
19832,1
19878,1
19908,1
19953,1
19956,1
19994,1
20053,1
20106,1
20171,1
20187,1
20192,1
20198,1
20238,1
20311,1
20332,1
20347,1
20349,1
20424,1
20433,1
20465,1
20475,1
20483,1
20513,1
20553,1
20609,1
20693,1
20704,1
20722,1
20730,1
20818,1
20878,1
20960,1
21136,1
21155,1
21242,1
21269,1
21369,1
21451,1
21460,1
21573,1
21726,1
21769,1
21778,1
21886,1
21912,1
21963,1
22038,1
22078,1
22526,1
22979,1
23330,1
23415,1
23504,1
23508,1
24911,1
25291,1
25938,1
26637,1
